MEASURED_IN_DATE,P_ZAB,WELL_NAME,OIL_RATE_5_days_ago,OIL_RATE_4_days_ago,OIL_RATE_3_days_ago,OIL_RATE_2_days_ago,OIL_RATE_1_days_ago,TARGET_OIL_RATE
2018-10-17,44.04,21,39.56,39.56,39.13,39.99,39.99,39.99
2018-10-18,44.04,21,39.56,39.13,39.99,39.99,39.99,39.99
2018-10-19,48.75,21,39.13,39.99,39.99,39.99,39.99,40.42
2018-10-20,48.75,21,39.99,39.99,39.99,39.99,40.42,40.42
2018-10-21,48.77,21,39.99,39.99,39.99,40.42,40.42,39.48
2018-10-22,48.77,21,39.99,39.99,40.42,40.42,39.48,39.48
2018-10-23,48.52,21,39.99,40.42,40.42,39.48,39.48,39.9
2018-10-24,48.53,21,40.42,40.42,39.48,39.48,39.9,38.95
2018-10-25,48.69,21,40.42,39.48,39.48,39.9,38.95,39.48
2018-10-26,48.72,21,39.48,39.48,39.9,38.95,39.48,37.6
2018-10-27,48.72,21,39.48,39.9,38.95,39.48,37.6,37.6
2018-10-28,48.72,21,39.9,38.95,39.48,37.6,37.6,37.6
2018-10-29,46.16,21,38.95,39.48,37.6,37.6,37.6,37.6
2018-10-30,46.14,21,39.48,37.6,37.6,37.6,37.6,38.54
2018-10-31,46.14,21,37.6,37.6,37.6,37.6,38.54,38.54
2018-11-01,46.44,21,37.6,37.6,37.6,38.54,38.54,38.54
2018-11-02,46.42,21,37.6,37.6,38.54,38.54,38.54,38.95
2018-11-03,45.66,21,37.6,38.54,38.54,38.54,38.95,38.95
2018-11-04,45.69,21,38.54,38.54,38.54,38.95,38.95,37.05
2018-11-05,45.22,21,38.54,38.54,38.95,38.95,37.05,38.0
2018-11-06,45.22,21,38.54,38.95,38.95,37.05,38.0,38.0
2018-11-07,45.22,21,38.95,38.95,37.05,38.0,38.0,38.0
2018-11-08,46.7,21,38.95,37.05,38.0,38.0,38.0,38.0
2018-11-09,46.67,21,37.05,38.0,38.0,38.0,38.0,38.4
2018-11-10,46.67,21,38.0,38.0,38.0,38.0,38.4,38.4
2018-11-11,46.76,21,38.0,38.0,38.0,38.4,38.4,32.64
2018-11-12,46.76,21,38.0,38.0,38.4,38.4,32.64,32.64
2018-11-13,45.29,21,38.0,38.4,38.4,32.64,32.64,32.64
2018-11-14,45.36,21,38.4,38.4,32.64,32.64,32.64,31.02
2018-11-15,45.32,21,38.4,32.64,32.64,32.64,31.02,32.9
2018-11-16,45.32,21,32.64,32.64,32.64,31.02,32.9,32.9
2018-11-17,45.32,21,32.64,32.64,31.02,32.9,32.9,32.9
2018-11-18,53.64,21,32.64,31.02,32.9,32.9,32.9,32.9
2018-11-19,53.66,21,31.02,32.9,32.9,32.9,32.9,32.55
2018-11-20,53.66,21,32.9,32.9,32.9,32.9,32.55,32.55
2018-11-21,53.66,21,32.9,32.9,32.9,32.55,32.55,32.55
2019-10-15,47.02,27,102.12,99.36,103.96,108.56,93.6,97.98
2019-10-16,45.43,27,99.36,103.96,108.56,93.6,97.98,100.05
2019-10-17,45.22,27,103.96,108.56,93.6,97.98,100.05,100.05
2019-10-18,46.55,27,108.56,93.6,97.98,100.05,100.05,77.97
2019-10-19,46.09,27,93.6,97.98,100.05,100.05,77.97,82.8
2019-10-20,36.45,27,97.98,100.05,100.05,77.97,82.8,166.4
2019-10-21,35.93,27,100.05,100.05,77.97,82.8,166.4,170.15
2019-10-22,36.33,27,100.05,77.97,82.8,166.4,170.15,164.34
2019-10-23,36.21,27,77.97,82.8,166.4,170.15,164.34,110.16
2019-10-24,36.79,27,82.8,166.4,170.15,164.34,110.16,112.32
2019-10-25,36.83,27,166.4,170.15,164.34,110.16,112.32,102.24
2019-10-26,36.99,27,170.15,164.34,110.16,112.32,102.24,93.6
2019-10-27,37.09,27,164.34,110.16,112.32,102.24,93.6,87.84
2019-10-28,39.95,27,110.16,112.32,102.24,93.6,87.84,99.36
2019-10-29,37.89,27,112.32,102.24,93.6,87.84,99.36,91.44
2019-10-30,37.73,27,102.24,93.6,87.84,99.36,91.44,94.9
2019-10-31,37.24,27,93.6,87.84,99.36,91.44,94.9,92.71
2019-11-01,36.88,27,87.84,99.36,91.44,94.9,92.71,91.25
2019-11-02,37.29,27,99.36,91.44,94.9,92.71,91.25,89.78999999999999
2019-11-03,47.47,27,91.44,94.9,92.71,91.25,89.78999999999999,83.95
2019-11-04,47.47,27,94.9,92.71,91.25,89.78999999999999,83.95,83.95
2019-11-05,42.54,27,92.71,91.25,89.78999999999999,83.95,83.95,86.87
2019-11-06,42.46,27,91.25,89.78999999999999,83.95,83.95,86.87,84.67999999999999
2019-11-07,39.27,27,89.78999999999999,83.95,83.95,86.87,84.67999999999999,86.14
2019-11-08,38.16,27,83.95,83.95,86.87,84.67999999999999,86.14,86.14
2019-11-09,40.41,27,83.95,86.87,84.67999999999999,86.14,86.14,83.95
2019-11-10,43.25,27,86.87,84.67999999999999,86.14,86.14,83.95,80.3
2019-11-11,42.37,27,84.67999999999999,86.14,86.14,83.95,80.3,81.03
2019-11-12,42.39,27,86.14,86.14,83.95,80.3,81.03,79.57
2019-11-13,38.64,27,86.14,83.95,80.3,81.03,79.57,84.36
2019-11-14,38.66,27,83.95,80.3,81.03,79.57,84.36,83.62
2019-11-15,38.95,27,80.3,81.03,79.57,84.36,83.62,83.62
2019-11-16,38.95,27,81.03,79.57,84.36,83.62,83.62,83.62
2019-11-17,39.05,27,79.57,84.36,83.62,83.62,83.62,76.96
2019-11-18,43.41,27,84.36,83.62,83.62,83.62,76.96,83.62
2019-11-19,39.11,27,83.62,83.62,83.62,76.96,83.62,79.92
2019-11-20,39.15,27,83.62,83.62,76.96,83.62,79.92,76.96
2019-11-21,39.09,27,83.62,76.96,83.62,79.92,76.96,81.4
2019-11-22,37.79,27,76.96,83.62,79.92,76.96,81.4,81.4
2019-11-23,44.41,27,83.62,79.92,76.96,81.4,81.4,81.4
2019-11-24,37.87,27,79.92,76.96,81.4,81.4,81.4,76.22
2019-11-25,37.86,27,76.96,81.4,81.4,81.4,76.22,76.96
2019-11-26,38.49,27,81.4,81.4,81.4,76.22,76.96,76.22
2019-11-27,38.49,27,81.4,81.4,76.22,76.96,76.22,76.22
2019-11-28,38.53,27,81.4,76.22,76.96,76.22,76.22,73.26
2019-11-29,38.53,27,76.22,76.96,76.22,76.22,73.26,73.26
2019-11-30,38.52,27,76.96,76.22,76.22,73.26,73.26,74.0
2019-12-01,38.46,27,76.22,76.22,73.26,73.26,74.0,78.44
2019-12-02,39.95,27,76.22,73.26,73.26,74.0,78.44,76.96
2019-12-03,39.95,27,73.26,73.26,74.0,78.44,76.96,76.96
2019-12-04,39.93,27,73.26,74.0,78.44,76.96,76.96,78.44
2019-12-05,39.97,27,74.0,78.44,76.96,76.96,78.44,79.17999999999999
2019-12-06,43.51,27,78.44,76.96,76.96,78.44,79.17999999999999,79.17999999999999
2019-12-07,43.47,27,76.96,76.96,78.44,79.17999999999999,79.17999999999999,82.14
2019-12-08,43.48,27,76.96,78.44,79.17999999999999,79.17999999999999,82.14,81.4
2019-12-09,43.48,27,78.44,79.17999999999999,79.17999999999999,82.14,81.4,81.4
2019-12-10,43.58,27,79.17999999999999,79.17999999999999,82.14,81.4,81.4,74.74
2019-12-11,43.62,27,79.17999999999999,82.14,81.4,81.4,74.74,71.78
2019-12-12,40.06,27,82.14,81.4,81.4,74.74,71.78,73.26
2019-12-13,40.03,27,81.4,81.4,74.74,71.78,73.26,75.48
2019-12-14,40.0,27,81.4,74.74,71.78,73.26,75.48,76.96
2019-12-15,40.0,27,74.74,71.78,73.26,75.48,76.96,76.96
2019-12-16,40.0,27,71.78,73.26,75.48,76.96,76.96,76.96
2019-12-17,42.76,27,73.26,75.48,76.96,76.96,76.96,73.26
2019-12-18,42.74,27,75.48,76.96,76.96,76.96,73.26,75.48
2019-12-19,45.45,27,76.96,76.96,76.96,73.26,75.48,74.0
2019-12-20,45.43,27,76.96,76.96,73.26,75.48,74.0,79.92
2019-12-21,45.41,27,76.96,73.26,75.48,74.0,79.92,76.96
2019-12-22,45.38,27,73.26,75.48,74.0,79.92,76.96,79.17999999999999
2019-12-23,42.86,27,75.48,74.0,79.92,76.96,79.17999999999999,78.44
2019-12-24,42.85,27,74.0,79.92,76.96,79.17999999999999,78.44,79.17999999999999
2019-12-25,42.63,27,79.92,76.96,79.17999999999999,78.44,79.17999999999999,77.52
2019-12-26,42.6,27,76.96,79.17999999999999,78.44,79.17999999999999,77.52,79.04
2019-12-27,42.28,27,79.17999999999999,78.44,79.17999999999999,77.52,79.04,85.86
2019-12-28,42.26,27,78.44,79.17999999999999,77.52,79.04,85.86,87.48
2019-12-29,42.26,27,79.17999999999999,77.52,79.04,85.86,87.48,87.48
2019-12-30,42.28,27,77.52,79.04,85.86,87.48,87.48,85.86
2019-12-31,42.35,27,79.04,85.86,87.48,87.48,85.86,81.0
2020-01-01,42.36,27,85.86,87.48,87.48,85.86,81.0,80.19000000000001
2020-01-02,44.24,27,87.48,87.48,85.86,81.0,80.19000000000001,81.0
2020-01-03,44.23,27,87.48,85.86,81.0,80.19000000000001,81.0,81.81
2020-01-04,44.18,27,85.86,81.0,80.19000000000001,81.0,81.81,85.05000000000001
2020-01-05,44.55,27,81.0,80.19000000000001,81.0,81.81,85.05000000000001,75.24
2020-01-06,44.47,27,80.19000000000001,81.0,81.81,85.05000000000001,75.24,81.32000000000001
2020-01-07,44.51,27,81.0,81.81,85.05000000000001,75.24,81.32000000000001,78.28
2020-01-08,44.47,27,81.81,85.05000000000001,75.24,81.32000000000001,78.28,80.56
2020-01-09,44.52,27,85.05000000000001,75.24,81.32000000000001,78.28,80.56,77.52
2020-01-10,44.51,27,75.24,81.32000000000001,78.28,80.56,77.52,78.28
2020-01-11,44.51,27,81.32000000000001,78.28,80.56,77.52,78.28,78.28
2020-01-12,44.44,27,78.28,80.56,77.52,78.28,78.28,79.31
2020-01-13,41.93,27,80.56,77.52,78.28,78.28,79.31,82.39
2020-01-14,41.96,27,77.52,78.28,78.28,79.31,82.39,80.08
2020-01-15,42.02,27,78.28,78.28,79.31,82.39,80.08,77.0
2020-01-16,41.98,27,78.28,79.31,82.39,80.08,77.0,79.31
2020-01-17,41.96,27,79.31,82.39,80.08,77.0,79.31,80.08
2020-01-18,41.96,27,82.39,80.08,77.0,79.31,80.08,80.08
2020-01-19,41.96,27,80.08,77.0,79.31,80.08,80.08,80.08
2020-01-20,44.13,27,77.0,79.31,80.08,80.08,80.08,78.54
2020-01-21,44.02,27,79.31,80.08,80.08,80.08,78.54,87.01
2020-01-22,43.99,27,80.08,80.08,80.08,78.54,87.01,88.55
2020-01-23,44.02,27,80.08,80.08,78.54,87.01,88.55,87.01
2020-01-24,44.0,27,80.08,78.54,87.01,88.55,87.01,87.78
2020-01-25,44.04,27,78.54,87.01,88.55,87.01,87.78,85.47
2020-01-26,44.04,27,87.01,88.55,87.01,87.78,85.47,85.47
2020-01-27,44.06,27,88.55,87.01,87.78,85.47,85.47,81.62
2020-01-28,43.27,27,87.01,87.78,85.47,85.47,81.62,83.16
2020-01-29,44.15,27,87.78,85.47,85.47,81.62,83.16,77.77
2020-01-30,44.13,27,85.47,85.47,81.62,83.16,77.77,78.54
2020-01-31,44.13,27,85.47,81.62,83.16,77.77,78.54,78.54
2020-02-01,44.11,27,81.62,83.16,77.77,78.54,78.54,80.08
2020-02-02,43.32,27,83.16,77.77,78.54,78.54,80.08,80.08
2020-02-03,43.32,27,77.77,78.54,78.54,80.08,80.08,80.08
2020-02-04,43.53,27,78.54,78.54,80.08,80.08,80.08,80.85000000000001
2020-02-05,43.53,27,78.54,80.08,80.08,80.08,80.85000000000001,80.85000000000001
2020-02-06,43.47,27,80.08,80.08,80.08,80.85000000000001,80.85000000000001,84.7
2020-02-07,44.95,27,80.08,80.08,80.85000000000001,80.85000000000001,84.7,87.74000000000001
2020-02-08,44.95,27,80.08,80.85000000000001,80.85000000000001,84.7,87.74000000000001,87.74000000000001
2020-02-09,44.94,27,80.85000000000001,80.85000000000001,84.7,87.74000000000001,87.74000000000001,88.56
2020-02-10,42.96,27,80.85000000000001,84.7,87.74000000000001,87.74000000000001,88.56,88.56
2020-02-11,43.15,27,84.7,87.74000000000001,87.74000000000001,88.56,88.56,91.02
2020-02-12,42.9,27,87.74000000000001,87.74000000000001,88.56,88.56,91.02,92.66
2020-02-13,42.86,27,87.74000000000001,88.56,88.56,91.02,92.66,95.12
2020-02-14,42.86,27,88.56,88.56,91.02,92.66,95.12,95.12
2020-02-15,42.88,27,88.56,91.02,92.66,95.12,95.12,94.3
2020-02-16,42.95,27,91.02,92.66,95.12,95.12,94.3,89.38000000000001
2020-02-17,43.07,27,92.66,95.12,95.12,94.3,89.38000000000001,88.56
2020-02-18,43.08,27,95.12,95.12,94.3,89.38000000000001,88.56,87.74000000000001
2020-02-19,44.64,27,95.12,94.3,89.38000000000001,88.56,87.74000000000001,86.92
2020-02-20,44.68,27,94.3,89.38000000000001,88.56,87.74000000000001,86.92,83.64
2020-02-21,44.46,27,89.38000000000001,88.56,87.74000000000001,86.92,83.64,87.72
2020-02-22,44.46,27,88.56,87.74000000000001,86.92,83.64,87.72,87.72
2020-02-23,42.46,27,87.74000000000001,86.92,83.64,87.72,87.72,86.0
2020-02-24,42.46,27,86.92,83.64,87.72,87.72,86.0,86.86
2020-02-25,44.47,27,83.64,87.72,87.72,86.0,86.86,86.0
2020-02-26,44.49,27,87.72,87.72,86.0,86.86,86.0,85.14
2020-02-27,44.49,27,87.72,86.0,86.86,86.0,85.14,85.14
2020-02-28,44.5,27,86.0,86.86,86.0,85.14,85.14,84.28
2020-02-29,44.5,27,86.86,86.0,85.14,85.14,84.28,84.28
2020-03-01,54.19,27,86.0,85.14,85.14,84.28,84.28,85.14
2020-03-02,54.19,27,85.14,85.14,84.28,84.28,85.14,85.14
2020-03-03,54.22,27,85.14,84.28,84.28,85.14,85.14,82.56
2020-03-04,54.08,27,84.28,84.28,85.14,85.14,82.56,92.02
2020-03-05,45.64,27,84.28,85.14,85.14,82.56,92.02,90.3
2020-03-06,45.64,27,85.14,85.14,82.56,92.02,90.3,90.3
2020-03-07,45.64,27,85.14,82.56,92.02,90.3,90.3,90.3
2020-03-08,54.05,27,82.56,92.02,90.3,90.3,90.3,93.74
2020-03-09,44.05,27,92.02,90.3,90.3,90.3,93.74,94.83
2020-03-10,44.05,27,90.3,90.3,90.3,93.74,94.83,94.83
2020-03-11,44.05,27,90.3,90.3,93.74,94.83,94.83,94.83
2020-03-12,44.81,27,90.3,93.74,94.83,94.83,94.83,94.83
2020-03-13,46.18,27,93.74,94.83,94.83,94.83,94.83,90.48
2020-03-14,46.22,27,94.83,94.83,94.83,94.83,90.48,87.87
2020-03-15,46.24,27,94.83,94.83,94.83,90.48,87.87,87.0
2020-03-16,44.78,27,94.83,94.83,90.48,87.87,87.0,91.91
2020-03-17,44.79,27,94.83,90.48,87.87,87.0,91.91,91.0
2020-03-18,44.82,27,90.48,87.87,87.0,91.91,91.0,88.27
2020-03-19,44.82,27,87.87,87.0,91.91,91.0,88.27,88.27
2020-03-20,44.82,27,87.0,91.91,91.0,88.27,88.27,88.27
2020-03-21,44.82,27,91.91,91.0,88.27,88.27,88.27,88.27
2020-03-22,44.82,27,91.0,88.27,88.27,88.27,88.27,85.56
2020-03-23,44.62,27,88.27,88.27,88.27,88.27,85.56,88.35
2020-03-24,44.32,27,88.27,88.27,88.27,85.56,88.35,88.35
2020-03-25,44.32,27,88.27,88.27,85.56,88.35,88.35,88.35
2020-03-26,44.83,27,88.27,85.56,88.35,88.35,88.35,89.28
2020-03-27,44.86,27,85.56,88.35,88.35,88.35,89.28,91.14
2020-03-28,44.86,27,88.35,88.35,88.35,89.28,91.14,91.14
2020-03-29,44.85,27,88.35,88.35,89.28,91.14,91.14,92.07
2020-03-30,43.83,27,88.35,89.28,91.14,91.14,92.07,88.2
2020-03-31,43.84,27,89.28,91.14,91.14,92.07,88.2,87.3
2020-04-01,43.84,27,91.14,91.14,92.07,88.2,87.3,87.3
2020-04-02,43.89,27,91.14,92.07,88.2,87.3,87.3,87.3
2020-04-03,45.15,27,92.07,88.2,87.3,87.3,87.3,84.28
2020-04-04,44.12,27,88.2,87.3,87.3,87.3,84.28,83.42
2020-04-05,45.13,27,87.3,87.3,87.3,84.28,83.42,82.56
2020-04-06,45.13,27,87.3,87.3,84.28,83.42,82.56,82.56
2020-04-07,45.15,27,87.3,84.28,83.42,82.56,82.56,80.84
2020-04-08,45.14,27,84.28,83.42,82.56,82.56,80.84,81.7
2020-04-09,43.53,27,83.42,82.56,82.56,80.84,81.7,75.2
2020-04-10,43.19,27,82.56,82.56,80.84,81.7,75.2,74.4
2020-04-11,43.14,27,82.56,80.84,81.7,75.2,74.4,78.4
2020-04-12,43.14,27,80.84,81.7,75.2,74.4,78.4,78.4
2020-04-13,43.51,27,81.7,75.2,74.4,78.4,78.4,76.80000000000001
2020-04-14,43.51,27,75.2,74.4,78.4,78.4,76.80000000000001,76.80000000000001
2020-04-15,43.41,27,74.4,78.4,78.4,76.80000000000001,76.80000000000001,76.80000000000001
2020-04-16,43.37,27,78.4,78.4,76.80000000000001,76.80000000000001,76.80000000000001,80.0
2020-04-17,50.4,27,78.4,76.80000000000001,76.80000000000001,76.80000000000001,80.0,78.4
2020-04-18,52.25,27,76.80000000000001,76.80000000000001,76.80000000000001,80.0,78.4,74.4
2020-04-19,51.89,27,76.80000000000001,76.80000000000001,80.0,78.4,74.4,76.80000000000001
2020-04-20,52.21,27,76.80000000000001,80.0,78.4,74.4,76.80000000000001,76.80000000000001
2020-04-21,52.1,27,80.0,78.4,74.4,76.80000000000001,76.80000000000001,76.0
2020-04-22,52.24,27,78.4,74.4,76.80000000000001,76.80000000000001,76.0,75.2
2020-04-23,52.33,27,74.4,76.80000000000001,76.80000000000001,76.0,75.2,72.8
2020-04-24,52.23,27,76.80000000000001,76.80000000000001,76.0,75.2,72.8,76.0
2020-04-25,53.13,27,76.80000000000001,76.0,75.2,72.8,76.0,74.4
2020-04-26,53.11,27,76.0,75.2,72.8,76.0,74.4,75.2
2020-04-27,53.13,27,75.2,72.8,76.0,74.4,75.2,74.4
2020-04-28,53.11,27,72.8,76.0,74.4,75.2,74.4,76.0
2020-04-29,52.16,27,76.0,74.4,75.2,74.4,76.0,76.0
2020-04-30,52.16,27,74.4,75.2,74.4,76.0,76.0,76.0
2020-05-01,52.16,27,75.2,74.4,76.0,76.0,76.0,76.0
2020-05-02,52.16,27,74.4,76.0,76.0,76.0,76.0,76.0
2020-05-03,52.33,27,76.0,76.0,76.0,76.0,76.0,73.92
2020-05-04,52.33,27,76.0,76.0,76.0,76.0,73.92,73.92
2020-05-05,49.6,27,76.0,76.0,76.0,73.92,73.92,70.84
2020-05-06,48.24,27,76.0,76.0,73.92,73.92,70.84,70.84
2020-05-07,48.57,27,76.0,73.92,73.92,70.84,70.84,70.07000000000001
2020-05-08,48.5,27,73.92,73.92,70.84,70.84,70.07000000000001,71.61
2020-05-09,53.31,27,73.92,70.84,70.84,70.07000000000001,71.61,75.46000000000001
2020-05-10,53.07,27,70.84,70.84,70.07000000000001,71.61,75.46000000000001,81.62
2020-05-11,53.1,27,70.84,70.07000000000001,71.61,75.46000000000001,81.62,80.85000000000001
2020-05-12,53.74,27,70.07000000000001,71.61,75.46000000000001,81.62,80.85000000000001,81.62
2020-05-13,54.59,27,71.61,75.46000000000001,81.62,80.85000000000001,81.62,80.08
2020-05-14,50.59,27,75.46000000000001,81.62,80.85000000000001,81.62,80.08,80.08
2020-05-15,50.65,27,81.62,80.85000000000001,81.62,80.08,80.08,78.54
2020-05-16,48.35,27,80.85000000000001,81.62,80.08,80.08,78.54,79.31
2020-05-17,48.31,27,81.62,80.08,80.08,78.54,79.31,80.08
2020-05-18,48.31,27,80.08,80.08,78.54,79.31,80.08,80.08
2020-05-19,47.79,27,80.08,78.54,79.31,80.08,80.08,80.08
2020-05-20,46.87,27,78.54,79.31,80.08,80.08,80.08,92.22
2020-05-21,46.87,27,79.31,80.08,80.08,80.08,92.22,92.22
2020-05-22,46.87,27,80.08,80.08,80.08,92.22,92.22,92.22
2020-05-23,46.87,27,80.08,80.08,92.22,92.22,92.22,92.22
2020-05-24,47.04,27,80.08,92.22,92.22,92.22,92.22,87.87
2020-05-25,46.99,27,92.22,92.22,92.22,92.22,87.87,87.87
2020-05-26,47.04,27,92.22,92.22,92.22,87.87,87.87,87.87
2020-05-27,47.04,27,92.22,92.22,87.87,87.87,87.87,87.87
2020-05-28,47.04,27,92.22,87.87,87.87,87.87,87.87,87.87
2020-05-29,47.04,27,87.87,87.87,87.87,87.87,87.87,87.87
2020-05-30,48.19,27,87.87,87.87,87.87,87.87,87.87,87.87
2020-05-31,48.19,27,87.87,87.87,87.87,87.87,87.87,87.87
2020-06-01,48.19,27,87.87,87.87,87.87,87.87,87.87,87.87
2020-06-02,55.35,27,87.87,87.87,87.87,87.87,87.87,87.87
2020-06-03,55.35,27,87.87,87.87,87.87,87.87,87.87,87.87
2020-06-04,55.1,27,87.87,87.87,87.87,87.87,87.87,90.9
2020-06-05,52.6,27,87.87,87.87,87.87,87.87,90.9,90.9
2020-06-06,52.6,27,87.87,87.87,87.87,90.9,90.9,90.9
2020-06-07,52.6,27,87.87,87.87,90.9,90.9,90.9,90.9
2020-06-08,52.53,27,87.87,90.9,90.9,90.9,90.9,102.6
2020-06-09,54.35,27,90.9,90.9,90.9,90.9,102.6,102.6
2020-06-10,51.35,27,90.9,90.9,90.9,102.6,102.6,102.6
2020-06-11,51.35,27,90.9,90.9,102.6,102.6,102.6,102.6
2020-06-12,51.35,27,90.9,102.6,102.6,102.6,102.6,102.6
2020-06-13,51.35,27,102.6,102.6,102.6,102.6,102.6,102.6
2020-06-14,51.35,27,102.6,102.6,102.6,102.6,102.6,102.6
2020-06-15,51.43,27,102.6,102.6,102.6,102.6,102.6,105.09
2020-06-16,51.12,27,102.6,102.6,102.6,102.6,105.09,105.09
2020-06-17,44.57,27,102.6,102.6,102.6,105.09,105.09,101.01
2020-06-18,44.43,27,102.6,102.6,105.09,105.09,101.01,101.01
2020-06-19,44.33,27,102.6,105.09,105.09,101.01,101.01,101.92
2020-06-20,44.4,27,105.09,105.09,101.01,101.01,101.92,100.1
2020-06-21,28.31,27,105.09,101.01,101.01,101.92,100.1,100.1
2020-06-22,27.75,27,101.01,101.01,101.92,100.1,100.1,101.01
2020-06-23,27.73,27,101.01,101.92,100.1,100.1,101.01,101.92
2020-06-24,27.92,27,101.92,100.1,100.1,101.01,101.92,98.56
2020-06-25,27.92,27,100.1,100.1,101.01,101.92,98.56,98.56
2020-06-26,27.92,27,100.1,101.01,101.92,98.56,98.56,98.56
2020-06-27,27.92,27,101.01,101.92,98.56,98.56,98.56,98.56
2020-06-28,27.92,27,101.92,98.56,98.56,98.56,98.56,98.56
2020-06-29,73.12,27,98.56,98.56,98.56,98.56,98.56,98.56
2020-06-30,27.88,27,98.56,98.56,98.56,98.56,98.56,97.68
2020-07-01,27.88,27,98.56,98.56,98.56,98.56,97.68,97.68
2020-07-02,27.96,27,98.56,98.56,98.56,97.68,97.68,94.16
2020-07-03,27.99,27,98.56,98.56,97.68,97.68,94.16,92.4
2020-07-04,27.99,27,98.56,97.68,97.68,94.16,92.4,92.4
2020-07-05,27.99,27,97.68,97.68,94.16,92.4,92.4,92.4
2020-07-06,27.97,27,97.68,94.16,92.4,92.4,92.4,93.28
2020-07-07,27.97,27,94.16,92.4,92.4,92.4,93.28,93.28
2020-07-08,27.87,27,92.4,92.4,92.4,93.28,93.28,93.28
2020-07-09,27.86,27,92.4,92.4,93.28,93.28,93.28,91.52
2020-07-10,27.86,27,92.4,93.28,93.28,93.28,91.52,91.52
2020-07-11,27.86,27,93.28,93.28,93.28,91.52,91.52,91.52
2020-07-12,27.9,27,93.28,93.28,91.52,91.52,91.52,91.52
2020-07-13,27.87,27,93.28,91.52,91.52,91.52,91.52,93.28
2020-07-14,27.87,27,91.52,91.52,91.52,91.52,93.28,93.28
2020-07-15,27.87,27,91.52,91.52,91.52,93.28,93.28,93.28
2020-07-16,81.91,27,91.52,91.52,93.28,93.28,93.28,93.28
2020-07-17,92.06,27,91.52,93.28,93.28,93.28,93.28,93.28
2020-07-18,92.06,27,93.28,93.28,93.28,93.28,93.28,93.28
2020-07-19,92.06,27,93.28,93.28,93.28,93.28,93.28,93.28
2020-07-20,88.28,27,93.28,93.28,93.28,93.28,93.28,93.28
2020-07-21,88.28,27,93.28,93.28,93.28,93.28,93.28,93.28
2020-07-22,88.28,27,93.28,93.28,93.28,93.28,93.28,93.28
2020-07-23,88.28,27,93.28,93.28,93.28,93.28,93.28,93.28
2020-07-24,88.28,27,93.28,93.28,93.28,93.28,93.28,93.28
2020-07-25,88.28,27,93.28,93.28,93.28,93.28,93.28,93.28
2020-07-26,88.28,27,93.28,93.28,93.28,93.28,93.28,93.28
2020-07-27,81.13,27,93.28,93.28,93.28,93.28,93.28,100.32
2020-07-28,81.13,27,93.28,93.28,93.28,93.28,100.32,98.56
2020-07-29,81.13,27,93.28,93.28,93.28,100.32,98.56,97.68
2020-07-30,80.45,27,93.28,93.28,100.32,98.56,97.68,97.68
2020-07-31,80.45,27,93.28,100.32,98.56,97.68,97.68,93.28
2020-08-01,80.45,27,100.32,98.56,97.68,97.68,93.28,93.28
2020-08-02,80.45,27,98.56,97.68,97.68,93.28,93.28,94.16
2020-08-03,72.63,27,97.68,97.68,93.28,93.28,94.16,94.16
2020-08-04,71.09,27,97.68,93.28,93.28,94.16,94.16,94.16
2020-08-05,75.67,27,93.28,93.28,94.16,94.16,94.16,162.8
2020-08-06,75.67,27,93.28,94.16,94.16,94.16,162.8,162.8
2020-08-07,52.85,27,94.16,94.16,94.16,162.8,162.8,152.24
2020-08-08,57.27,27,94.16,94.16,162.8,162.8,152.24,160.16
2020-08-09,53.15,27,94.16,162.8,162.8,152.24,160.16,145.2
2020-08-10,56.72,27,162.8,162.8,152.24,160.16,145.2,147.74
2020-08-11,53.39,27,162.8,152.24,160.16,145.2,147.74,148.63
2020-08-12,53.16,27,152.24,160.16,145.2,147.74,148.63,145.07
2020-08-13,51.41,27,160.16,145.2,147.74,148.63,145.07,144.18
2020-08-14,51.36,27,145.2,147.74,148.63,145.07,144.18,137.06
2020-08-15,51.36,27,147.74,148.63,145.07,144.18,137.06,137.06
2020-08-16,51.32,27,148.63,145.07,144.18,137.06,137.06,140.62
